"행정구역","2021년12월_총인구수","2021년12월_세대수","2021년12월_세대당 인구","2021년12월_남자 인구수","2021년12월_여자 인구수","2021년12월_남여 비율"
"인천광역시 강화군 내가면(2871036000)","3,060","1,654","          1.85","1,499","1,561","          0.96"
"인천광역시 강화군 하점면(2871037000)","4,034","2,077","          1.94","2,065","1,969","          1.05"
"인천광역시 강화군 양사면(2871038000)","1,885","1,001","          1.88","932","953","          0.98"
"인천광역시 강화군 송해면(2871039000)","3,289","1,664","          1.98","1,643","1,646","          1.00"
"인천광역시 강화군 교동면(2871040000)","2,853","1,559","          1.83","1,472","1,381","          1.07"
"인천광역시 강화군 삼산면(2871041000)","2,192","1,208","          1.81","1,139","1,053","          1.08"
"인천광역시 강화군 서도면(2871042000)","387","220","          1.76","201","186","          1.08"
"인천광역시 강화군 서도면볼음출장소(2871042500)","264","171","          1.54","147","117","          1.26"
"인천광역시 옹진군 (2872000000)","20,342","12,061","          1.69","11,598","8,744","          1.33"
"인천광역시 옹진군 북도면(2872031000)","1,166","664","          1.76","610","556","          1.10"
"인천광역시 옹진군 북도면장봉출장소(2872031500)","985","528","          1.87","525","460","          1.14"
"인천광역시 옹진군 백령면(2872033000)","4,969","2,926","          1.70","2,927","2,042","          1.43"
"인천광역시 옹진군 대청면(2872034000)","1,179","721","          1.64","676","503","          1.34"
"인천광역시 옹진군 대청면소청출장소(2872034500)","220","171","          1.29","137","83","          1.65"
"인천광역시 옹진군 덕적면(2872035000)","1,894","1,159","          1.63","1,034","860","          1.20"
"인천광역시 옹진군 영흥면(2872036000)","6,561","3,673","          1.79","3,671","2,890","          1.27"
"인천광역시 옹진군 자월면(2872037000)","947","563","          1.68","509","438","          1.16"
"인천광역시 옹진군 자월면이작출장소(2872037500)","373","228","          1.64","194","179","          1.08"
"인천광역시 옹진군 연평면(2872038000)","2,048","1,428","          1.43","1,315","733","          1.79"
"광주광역시  (2900000000)","1,441,611","645,712","          2.23","713,015","728,596","          0.98"
"광주광역시 동구 (2911000000)","103,470","52,362","          1.98","51,046","52,424","          0.97"
"광주광역시 동구 충장동(2911052500)","4,642","3,522","          1.32","2,362","2,280","          1.04"
"광주광역시 동구 동명동(2911054500)","3,890","2,497","          1.56","1,965","1,925","          1.02"
"광주광역시 동구 계림1동(2911056000)","11,009","6,016","          1.83","5,725","5,284","          1.08"
"광주광역시 동구 계림2동(2911057000)","9,818","4,151","          2.37","4,774","5,044","          0.95"
"광주광역시 동구 산수1동(2911059000)","8,579","4,503","          1.91","4,300","4,279","          1.00"
"광주광역시 동구 산수2동(2911060000)","10,501","4,865","          2.16","5,100","5,401","          0.94"
"광주광역시 동구 지산1동(2911062000)","4,249","2,429","          1.75","2,146","2,103","          1.02"
"광주광역시 동구 지산2동(2911063000)","4,567","2,438","          1.87","2,333","2,234","          1.04"
"광주광역시 동구 서남동(2911065500)","3,056","2,227","          1.37","1,632","1,424","          1.15"
"광주광역시 동구 학동(2911068500)","7,724","3,625","          2.13","3,673","4,051","          0.91"
"광주광역시 동구 학운동(2911071000)","11,445","5,234","          2.19","5,394","6,051","          0.89"
"광주광역시 동구 지원1동(2911073000)","7,833","3,651","          2.15","3,793","4,040","          0.94"
"광주광역시 동구 지원2동(2911074000)","16,157","7,204","          2.24","7,849","8,308","          0.94"
"광주광역시 서구 (2914000000)","291,231","132,808","          2.19","142,721","148,510","          0.96"
"광주광역시 서구 양동(2914057500)","3,686","2,121","          1.74","1,848","1,838","          1.01"
"광주광역시 서구 양3동(2914059000)","4,578","2,174","          2.11","2,218","2,360","          0.94"
"광주광역시 서구 농성1동(2914065000)","11,008","6,218","          1.77","5,435","5,573","          0.98"
"광주광역시 서구 농성2동(2914066000)","4,900","2,944","          1.66","2,571","2,329","          1.10"
"광주광역시 서구 광천동(2914073000)","8,084","4,234","          1.91","4,155","3,929","          1.06"
"광주광역시 서구 유덕동(2914074000)","10,975","4,898","          2.24","5,601","5,374","          1.04"
"광주광역시 서구 치평동(2914074500)","30,293","13,617","          2.22","14,476","15,817","          0.92"
"광주광역시 서구 상무1동(2914075100)","24,802","12,183","          2.04","12,415","12,387","          1.00"
"광주광역시 서구 상무2동(2914075200)","23,861","13,083","          1.82","11,646","12,215","          0.95"
"광주광역시 서구 화정1동(2914076000)","15,542","8,494","          1.83","7,397","8,145","          0.91"
"광주광역시 서구 화정2동(2914077000)","20,604","8,006","          2.57","10,308","10,296","          1.00"
"광주광역시 서구 화정3동(2914078000)","10,068","4,625","          2.18","4,964","5,104","          0.97"
"광주광역시 서구 화정4동(2914079000)","15,428","6,508","          2.37","7,422","8,006","          0.93"
"광주광역시 서구 서창동(2914080000)","5,792","2,698","          2.15","2,994","2,798","          1.07"
"광주광역시 서구 금호1동(2914082100)","20,012","8,816","          2.27","9,506","10,506","          0.90"
"광주광역시 서구 금호2동(2914082400)","28,572","10,554","          2.71","13,971","14,601","          0.96"
"광주광역시 서구 풍암동(2914083000)","36,781","15,243","          2.41","18,097","18,684","          0.97"
"광주광역시 서구 동천동(2914084000)","16,245","6,392","          2.54","7,697","8,548","          0.90"
"광주광역시 남구 (2915500000)","215,575","95,722","          2.25","103,542","112,033","          0.92"
"광주광역시 남구 양림동(2915551000)","7,018","3,166","          2.22","3,211","3,807","          0.84"
"광주광역시 남구 방림1동(2915552000)","6,641","2,930","          2.27","3,169","3,472","          0.91"
"광주광역시 남구 방림2동(2915553000)","8,912","4,082","          2.18","4,207","4,705","          0.89"
"광주광역시 남구 봉선1동(2915553700)","13,466","6,665","          2.02","6,310","7,156","          0.88"
"광주광역시 남구 봉선2동(2915553800)","28,800","9,990","          2.88","13,461","15,339","          0.88"
"광주광역시 남구 사직동(2915554500)","5,215","2,961","          1.76","2,689","2,526","          1.06"
"광주광역시 남구 월산동(2915560500)","8,836","4,583","          1.93","4,531","4,305","          1.05"
"광주광역시 남구 월산4동(2915563000)","8,478","4,779","          1.77","4,366","4,112","          1.06"
"광주광역시 남구 월산5동(2915564000)","6,414","3,528","          1.82","3,197","3,217","          0.99"
"광주광역시 남구 백운1동(2915567000)","12,208","5,182","          2.36","5,752","6,456","          0.89"
"광주광역시 남구 백운2동(2915568000)","6,373","3,336","          1.91","3,137","3,236","          0.97"
"광주광역시 남구 주월1동(2915569000)","21,920","9,620","          2.28","10,608","11,312","          0.94"
"광주광역시 남구 주월2동(2915570000)","8,023","4,040","          1.99","3,985","4,038","          0.99"
"광주광역시 남구 진월동(2915570500)","29,383","11,487","          2.56","13,696","15,687","          0.87"
"광주광역시 남구 효덕동(2915571000)","16,133","7,501","          2.15","7,734","8,399","          0.92"
"광주광역시 남구 송암동(2915572000)","21,450","8,580","          2.50","10,368","11,082","          0.94"
"광주광역시 남구 대촌동(2915573000)","6,305","3,292","          1.92","3,121","3,184","          0.98"
"광주광역시 북구 (2917000000)","427,114","195,695","          2.18","211,999","215,115","          0.99"
"광주광역시 북구 중흥1동(2917051000)","4,784","3,000","          1.59","2,478","2,306","          1.07"
"광주광역시 북구 중흥2동(2917052000)","6,867","3,779","          1.82","3,506","3,361","          1.04"
"광주광역시 북구 중흥3동(2917053000)","4,809","2,851","          1.69","2,535","2,274","          1.11"
"광주광역시 북구 중앙동(2917055500)","3,085","2,049","          1.51","1,661","1,424","          1.17"
"광주광역시 북구 임동(2917057000)","9,157","4,476","          2.05","4,519","4,638","          0.97"
"광주광역시 북구 신안동(2917058000)","12,379","7,227","          1.71","6,515","5,864","          1.11"
"광주광역시 북구 용봉동(2917059000)","38,542","17,773","          2.17","19,207","19,335","          0.99"
"광주광역시 북구 운암1동(2917060100)","19,356","7,441","          2.60","9,364","9,992","          0.94"
"광주광역시 북구 운암2동(2917060200)","12,033","6,102","          1.97","6,063","5,970","          1.02"
"광주광역시 북구 운암3동(2917060300)","12,663","5,077","          2.49","6,061","6,602","          0.92"
"광주광역시 북구 동림동(2917061500)","23,375","9,878","          2.37","11,502","11,873","          0.97"
"광주광역시 북구 우산동(2917062000)","10,290","5,643","          1.82","4,990","5,300","          0.94"
"광주광역시 북구 풍향동(2917063500)","5,738","2,774","          2.07","2,868","2,870","          1.00"
"광주광역시 북구 문화동(2917065000)","20,918","9,736","          2.15","10,293","10,625","          0.97"
"광주광역시 북구 문흥1동(2917065600)","15,983","6,483","          2.47","7,756","8,227","          0.94"
"광주광역시 북구 문흥2동(2917065700)","15,707","7,349","          2.14","7,473","8,234","          0.91"
"광주광역시 북구 두암1동(2917066100)","7,773","4,021","          1.93","3,872","3,901","          0.99"
"광주광역시 북구 두암2동(2917066200)","16,037","7,676","          2.09","7,926","8,111","          0.98"
"광주광역시 북구 두암3동(2917066300)","13,400","7,816","          1.71","6,434","6,966","          0.92"
"광주광역시 북구 삼각동(2917066600)","14,116","6,068","          2.33","7,270","6,846","          1.06"
"광주광역시 북구 일곡동(2917066900)","29,944","11,545","          2.59","14,666","15,278","          0.96"
"광주광역시 북구 매곡동(2917067300)","13,842","5,489","          2.52","6,775","7,067","          0.96"
"광주광역시 북구 오치1동(2917067600)","10,940","5,529","          1.98","5,549","5,391","          1.03"
"광주광역시 북구 오치2동(2917067700)","12,523","7,005","          1.79","6,121","6,402","          0.96"
"광주광역시 북구 석곡동(2917068500)","2,519","1,398","          1.80","1,309","1,210","          1.08"
"광주광역시 북구 건국동(2917069500)","22,423","9,282","          2.42","11,352","11,071","          1.03"
"광주광역시 북구 양산동(2917069600)","37,958","16,393","          2.32","19,080","18,878","          1.01"
