"행정구역","2020년12월_총인구수","2020년12월_세대수","2020년12월_세대당 인구","2020년12월_남자 인구수","2020년12월_여자 인구수","2020년12월_남여 비율"
"서울특별시 구로구 구로제2동(1153053000)","24,601","12,799","          1.92","12,414","12,187","          1.02"
"서울특별시 구로구 구로제3동(1153054000)","23,883","13,245","          1.80","12,176","11,707","          1.04"
"서울특별시 구로구 구로제4동(1153055000)","20,378","10,711","          1.90","9,887","10,491","          0.94"
"서울특별시 구로구 구로제5동(1153056000)","29,358","14,704","          2.00","14,261","15,097","          0.94"
"서울특별시 구로구 가리봉동(1153059500)","9,280","6,048","          1.53","5,031","4,249","          1.18"
"서울특별시 구로구 고척제1동(1153072000)","23,151","9,623","          2.41","11,543","11,608","          0.99"
"서울특별시 구로구 고척제2동(1153073000)","27,336","11,601","          2.36","13,532","13,804","          0.98"
"서울특별시 구로구 개봉제1동(1153074000)","34,337","14,945","          2.30","17,172","17,165","          1.00"
"서울특별시 구로구 개봉제2동(1153075000)","31,763","12,604","          2.52","15,497","16,266","          0.95"
"서울특별시 구로구 개봉제3동(1153076000)","20,848","8,849","          2.36","10,204","10,644","          0.96"
"서울특별시 구로구 오류제1동(1153077000)","22,687","11,809","          1.92","11,110","11,577","          0.96"
"서울특별시 구로구 오류제2동(1153078000)","39,112","15,634","          2.50","18,867","20,245","          0.93"
"서울특별시 구로구 수궁동(1153079000)","23,970","9,968","          2.40","11,847","12,123","          0.98"
"서울특별시 구로구 항동(1153080000)","16,284","6,139","          2.65","8,036","8,248","          0.97"
"서울특별시 금천구 (1154500000)","231,733","114,715","          2.02","117,226","114,507","          1.02"
"서울특별시 금천구 가산동(1154551000)","23,076","15,966","          1.45","12,621","10,455","          1.21"
"서울특별시 금천구 독산제1동(1154561000)","42,122","21,066","          2.00","21,662","20,460","          1.06"
"서울특별시 금천구 독산제2동(1154562000)","19,047","9,457","          2.01","9,644","9,403","          1.03"
"서울특별시 금천구 독산제3동(1154563000)","24,571","12,588","          1.95","12,343","12,228","          1.01"
"서울특별시 금천구 독산제4동(1154564000)","15,562","7,678","          2.03","7,853","7,709","          1.02"
"서울특별시 금천구 시흥제1동(1154567000)","33,770","16,126","          2.09","16,870","16,900","          1.00"
"서울특별시 금천구 시흥제2동(1154568000)","21,967","8,478","          2.59","10,592","11,375","          0.93"
"서울특별시 금천구 시흥제3동(1154569000)","11,126","4,771","          2.33","5,520","5,606","          0.98"
"서울특별시 금천구 시흥제4동(1154570000)","20,797","9,161","          2.27","10,308","10,489","          0.98"
"서울특별시 금천구 시흥제5동(1154571000)","19,695","9,424","          2.09","9,813","9,882","          0.99"
"서울특별시 영등포구 (1156000000)","379,480","184,714","          2.05","187,647","191,833","          0.98"
"서울특별시 영등포구 영등포본동(1156051500)","21,479","10,349","          2.08","11,019","10,460","          1.05"
"서울특별시 영등포구 영등포동(1156053500)","28,118","19,028","          1.48","15,106","13,012","          1.16"
"서울특별시 영등포구 여의동(1156054000)","34,135","13,780","          2.48","16,032","18,103","          0.89"
"서울특별시 영등포구 당산제1동(1156055000)","20,750","10,800","          1.92","10,191","10,559","          0.97"
"서울특별시 영등포구 당산제2동(1156056000)","37,560","18,488","          2.03","17,630","19,930","          0.88"
"서울특별시 영등포구 도림동(1156058500)","18,249","9,444","          1.93","9,167","9,082","          1.01"
"서울특별시 영등포구 문래동(1156060500)","33,190","13,371","          2.48","16,266","16,924","          0.96"
"서울특별시 영등포구 양평제1동(1156061000)","17,393","9,140","          1.90","8,568","8,825","          0.97"
"서울특별시 영등포구 양평제2동(1156062000)","22,380","10,319","          2.17","11,117","11,263","          0.99"
"서울특별시 영등포구 신길제1동(1156063000)","17,469","10,429","          1.68","8,877","8,592","          1.03"
"서울특별시 영등포구 신길제3동(1156065000)","16,896","7,659","          2.21","8,320","8,576","          0.97"
"서울특별시 영등포구 신길제4동(1156066000)","12,122","5,613","          2.16","6,019","6,103","          0.99"
"서울특별시 영등포구 신길제5동(1156067000)","11,186","5,002","          2.24","5,420","5,766","          0.94"
"서울특별시 영등포구 신길제6동(1156068000)","18,071","8,713","          2.07","8,819","9,252","          0.95"
"서울특별시 영등포구 신길제7동(1156069000)","20,289","7,913","          2.56","10,124","10,165","          1.00"
"서울특별시 영등포구 대림제1동(1156070000)","14,870","7,241","          2.05","7,384","7,486","          0.99"
"서울특별시 영등포구 대림제2동(1156071000)","12,409","6,984","          1.78","6,098","6,311","          0.97"
"서울특별시 영등포구 대림제3동(1156072000)","22,914","10,441","          2.19","11,490","11,424","          1.01"
"서울특별시 동작구 (1159000000)","391,220","184,229","          2.12","189,152","202,068","          0.94"
"서울특별시 동작구 노량진제1동(1159051000)","32,052","15,712","          2.04","15,976","16,076","          0.99"
"서울특별시 동작구 노량진제2동(1159052000)","12,669","7,474","          1.70","6,497","6,172","          1.05"
"서울특별시 동작구 상도제1동(1159053000)","45,139","21,583","          2.09","21,823","23,316","          0.94"
"서울특별시 동작구 상도제2동(1159054000)","27,856","12,598","          2.21","13,390","14,466","          0.93"
"서울특별시 동작구 상도제3동(1159055000)","25,069","12,061","          2.08","11,974","13,095","          0.91"
"서울특별시 동작구 상도제4동(1159056000)","28,943","13,854","          2.09","14,051","14,892","          0.94"
"서울특별시 동작구 흑석동(1159060500)","32,391","14,338","          2.26","15,753","16,638","          0.95"
"서울특별시 동작구 사당제1동(1159062000)","23,071","13,290","          1.74","10,950","12,121","          0.90"
"서울특별시 동작구 사당제2동(1159063000)","27,238","11,967","          2.28","13,112","14,126","          0.93"
"서울특별시 동작구 사당제3동(1159064000)","25,012","10,567","          2.37","12,122","12,890","          0.94"
"서울특별시 동작구 사당제4동(1159065000)","14,421","7,158","          2.01","6,899","7,522","          0.92"
"서울특별시 동작구 사당제5동(1159065100)","14,702","6,614","          2.22","7,138","7,564","          0.94"
"서울특별시 동작구 대방동(1159066000)","38,795","17,290","          2.24","18,458","20,337","          0.91"
"서울특별시 동작구 신대방제1동(1159067000)","23,660","10,238","          2.31","11,388","12,272","          0.93"
"서울특별시 동작구 신대방제2동(1159068000)","20,202","9,485","          2.13","9,621","10,581","          0.91"
"서울특별시 관악구 (1162000000)","495,060","274,811","          1.80","248,339","246,721","          1.01"
"서울특별시 관악구 보라매동(1162052500)","24,563","12,536","          1.96","12,050","12,513","          0.96"
"서울특별시 관악구 청림동(1162054500)","15,591","6,579","          2.37","7,637","7,954","          0.96"
"서울특별시 관악구 성현동(1162056500)","30,296","12,591","          2.41","14,631","15,665","          0.93"
"서울특별시 관악구 행운동(1162057500)","29,302","17,357","          1.69","14,234","15,068","          0.94"
"서울특별시 관악구 낙성대동(1162058500)","17,013","11,120","          1.53","8,570","8,443","          1.02"
"서울특별시 관악구 청룡동(1162059500)","35,128","22,520","          1.56","16,881","18,247","          0.93"
"서울특별시 관악구 은천동(1162060500)","34,023","16,091","          2.11","16,642","17,381","          0.96"
"서울특별시 관악구 중앙동(1162061500)","15,372","9,709","          1.58","7,340","8,032","          0.91"
"서울특별시 관악구 인헌동(1162062500)","26,154","14,227","          1.84","12,745","13,409","          0.95"
"서울특별시 관악구 남현동(1162063000)","18,395","9,544","          1.93","8,886","9,509","          0.93"
"서울특별시 관악구 서원동(1162064500)","22,848","14,108","          1.62","11,753","11,095","          1.06"
"서울특별시 관악구 신원동(1162065500)","18,313","10,926","          1.68","9,173","9,140","          1.00"
"서울특별시 관악구 서림동(1162066500)","23,839","14,623","          1.63","13,074","10,765","          1.21"
"서울특별시 관악구 신사동(1162068500)","22,797","13,742","          1.66","11,398","11,399","          1.00"
"서울특별시 관악구 신림동(1162069500)","21,849","17,289","          1.26","11,399","10,450","          1.09"
"서울특별시 관악구 난향동(1162071500)","15,799","6,433","          2.46","7,785","8,014","          0.97"
"서울특별시 관악구 조원동(1162072500)","17,558","10,690","          1.64","8,874","8,684","          1.02"
"서울특별시 관악구 대학동(1162073500)","23,669","16,204","          1.46","14,293","9,376","          1.52"
"서울특별시 관악구 삼성동(1162074500)","23,785","11,217","          2.12","11,885","11,900","          1.00"
"서울특별시 관악구 미성동(1162076500)","31,206","14,208","          2.20","15,266","15,940","          0.96"
"서울특별시 관악구 난곡동(1162077500)","27,560","13,097","          2.10","13,823","13,737","          1.01"
"서울특별시 서초구 (1165000000)","425,126","173,502","          2.45","203,359","221,767","          0.92"
"서울특별시 서초구 서초1동(1165051000)","20,990","9,351","          2.24","10,088","10,902","          0.93"
"서울특별시 서초구 서초2동(1165052000)","21,503","9,713","          2.21","10,245","11,258","          0.91"
"서울특별시 서초구 서초3동(1165053000)","31,979","14,599","          2.19","15,588","16,391","          0.95"
"서울특별시 서초구 서초4동(1165053100)","31,470","11,009","          2.86","15,287","16,183","          0.94"
"서울특별시 서초구 잠원동(1165054000)","28,346","11,448","          2.48","13,584","14,762","          0.92"
"서울특별시 서초구 반포본동(1165055000)","11,940","4,105","          2.91","5,635","6,305","          0.89"
"서울특별시 서초구 반포1동(1165056000)","32,317","14,297","          2.26","15,599","16,718","          0.93"
"서울특별시 서초구 반포2동(1165057000)","16,076","5,110","          3.15","7,664","8,412","          0.91"
